# wavenumber, intensity
3.233899999999999864e+02,1.094269645712590486e-02
3.243500000000000227e+02,1.087570292149975595e-02
3.253199999999999932e+02,9.062038339279257157e-03
3.262799999999999727e+02,6.424906311171780376e-03
3.272500000000000000e+02,4.520115437526047407e-03
3.282099999999999795e+02,3.681093676379053325e-03
3.291700000000000159e+02,3.580823332953213950e-03
3.301399999999999864e+02,4.165225666716579345e-03
3.311000000000000227e+02,5.597353893600580041e-03
3.320699999999999932e+02,8.186377524407369849e-03
3.330299999999999727e+02,1.215341921870756112e-02
3.340000000000000000e+02,1.692884538652072307e-02
3.349599999999999795e+02,2.086059921003858078e-02
3.359200000000000159e+02,2.287675269637668221e-02
3.368899999999999864e+02,2.256334109959464915e-02
3.378500000000000227e+02,2.050998294806826577e-02
3.388199999999999932e+02,1.738061183197299464e-02
3.397799999999999727e+02,1.357388956486143237e-02
3.407500000000000000e+02,9.905899220728951737e-03
3.417099999999999795e+02,6.839908011462433879e-03
3.426700000000000159e+02,4.640779216515934780e-03
3.436399999999999864e+02,3.800720501018091651e-03
3.446000000000000227e+02,3.201015234867651132e-03
3.455699999999999932e+02,4.087831164723752971e-03
3.465299999999999727e+02,5.586732967220626143e-03
3.475000000000000000e+02,9.151562064888044828e-03
3.484599999999999795e+02,1.144653058012605994e-02
3.494200000000000159e+02,1.052260425365998155e-02
3.503899999999999864e+02,1.088186180188647524e-02
3.513500000000000227e+02,1.143163614490871720e-02
3.523199999999999932e+02,1.659705141715938845e-02
3.532799999999999727e+02,3.094152375602331542e-02
3.542400000000000091e+02,5.358568444925538438e-02
3.552099999999999795e+02,7.847789932907257848e-02
3.561700000000000159e+02,9.618348636998508283e-02
3.571399999999999864e+02,1.066949040858043013e-01
3.581000000000000227e+02,1.113007725058490355e-01
3.590699999999999932e+02,1.111855134586263172e-01
3.600299999999999727e+02,1.075303750638693240e-01
3.609900000000000091e+02,1.006320205344556767e-01
3.619599999999999795e+02,8.922115489942027133e-02
3.629200000000000159e+02,6.874950783946649768e-02
3.638899999999999864e+02,4.601516354058180630e-02
3.648500000000000227e+02,2.693394657346902255e-02
3.658199999999999932e+02,1.395680852599846464e-02
3.667799999999999727e+02,6.325484384941186707e-03
3.677400000000000091e+02,3.285417034441791544e-03
3.687099999999999795e+02,5.246234865884154969e-03
3.696700000000000159e+02,1.011580391959699017e-02
3.706399999999999864e+02,1.779152856057901466e-02
3.716000000000000227e+02,3.067336107636250975e-02
3.725699999999999932e+02,4.548179193001477411e-02
3.735299999999999727e+02,5.879782551300671151e-02
3.744900000000000091e+02,6.685681476657781563e-02
3.754599999999999795e+02,6.835452250042906019e-02
3.764200000000000159e+02,6.390143202138619249e-02
3.773899999999999864e+02,5.502670534527031448e-02
3.783500000000000227e+02,4.468569379441535844e-02
3.793100000000000023e+02,3.564832239953646953e-02
3.802799999999999727e+02,2.740563511159775298e-02
3.812400000000000091e+02,2.031271023856358326e-02
3.822099999999999795e+02,1.439748270218430860e-02
3.831700000000000159e+02,9.857382326259954419e-03
3.841399999999999864e+02,7.389022474442664273e-03
3.851000000000000227e+02,5.780360625068013854e-03
3.860600000000000023e+02,4.580195944148113436e-03
3.870299999999999727e+02,3.865483013647983638e-03
3.879900000000000091e+02,3.810681547356812877e-03
3.889599999999999795e+02,4.631635164514313029e-03
3.899200000000000159e+02,6.582554795335729576e-03
3.908899999999999864e+02,8.987283357451447338e-03
3.918500000000000227e+02,1.101870835331804355e-02
3.928100000000000023e+02,1.269976847008696431e-02
3.937799999999999727e+02,1.499567967109811592e-02
