# wavenumber, intensity
3.523199999999999932e+02,9.349950281981395106e-02
3.532799999999999727e+02,1.023667869939401259e-01
3.542400000000000091e+02,9.965528686730863728e-02
3.552099999999999795e+02,8.708652874498715168e-02
3.561700000000000159e+02,7.058765766452787527e-02
3.571399999999999864e+02,5.667384649079802023e-02
3.581000000000000227e+02,4.924819630294177686e-02
3.590699999999999932e+02,4.798433280235397946e-02
3.600299999999999727e+02,5.107700055477990692e-02
3.609900000000000091e+02,5.462509936100149593e-02
3.619599999999999795e+02,5.568533485071739536e-02
3.629200000000000159e+02,5.294443718056578152e-02
3.638899999999999864e+02,4.940026317727488209e-02
3.648500000000000227e+02,4.763918101521846804e-02
3.658199999999999932e+02,4.751135557075140958e-02
3.667799999999999727e+02,4.611227876135830933e-02
3.677400000000000091e+02,4.229521551900908283e-02
3.687099999999999795e+02,3.796731224031380664e-02
3.696700000000000159e+02,3.694840261674990634e-02
3.706399999999999864e+02,4.168887194468284818e-02
3.716000000000000227e+02,5.118928070136384567e-02
3.725699999999999932e+02,5.993943644293198841e-02
3.735299999999999727e+02,6.364714390166727187e-02
3.744900000000000091e+02,6.116297451733149898e-02
3.754599999999999795e+02,5.571126933282809918e-02
3.764200000000000159e+02,5.037684649472265463e-02
3.773899999999999864e+02,4.777731868699352374e-02
3.783500000000000227e+02,4.778878526810474703e-02
3.793100000000000023e+02,5.004724000546904167e-02
3.802799999999999727e+02,5.522228506182168262e-02
3.812400000000000091e+02,6.363221425914573903e-02
3.822099999999999795e+02,7.456702305159619570e-02
3.831700000000000159e+02,8.452601809580111147e-02
3.841399999999999864e+02,8.730924207206895715e-02
3.851000000000000227e+02,8.045130308459445823e-02
3.860600000000000023e+02,6.629846371669836924e-02
3.870299999999999727e+02,5.152119589822748424e-02
3.879900000000000091e+02,4.405321940425520333e-02
3.889599999999999795e+02,4.785527604716321298e-02
3.899200000000000159e+02,5.980445400488438451e-02
3.908899999999999864e+02,7.204837696700626404e-02
3.918500000000000227e+02,7.704672893456152027e-02
3.928100000000000023e+02,7.209716765442113207e-02
3.937799999999999727e+02,6.012066999002566720e-02
3.947400000000000091e+02,4.747918757810628415e-02
3.957099999999999795e+02,3.928758516341279011e-02
3.966700000000000159e+02,3.839611619971457224e-02
3.976399999999999864e+02,4.409893181485813329e-02
3.986000000000000227e+02,5.307849613556747670e-02
3.995600000000000023e+02,6.165673011738885545e-02
4.005299999999999727e+02,6.623181902379531028e-02
4.014900000000000091e+02,6.593645836403487503e-02
4.024599999999999795e+02,6.156853748683086686e-02
4.034200000000000159e+02,5.610682790270044712e-02
4.043799999999999955e+02,5.068267329563205803e-02
4.053500000000000227e+02,4.653338702874061650e-02
4.063100000000000023e+02,4.590603421519919014e-02
4.072799999999999727e+02,4.846246614761084287e-02
4.082400000000000091e+02,5.228276158060983503e-02
4.092099999999999795e+02,5.434867010361214834e-02
4.101700000000000159e+02,5.335407886683593559e-02
4.111299999999999955e+02,4.938133177490401649e-02
4.121000000000000227e+02,4.409323700276471247e-02
4.130600000000000023e+02,4.120127289824215139e-02
4.140299999999999727e+02,4.378448583888604195e-02
4.149900000000000091e+02,5.239034735506154644e-02
4.159599999999999795e+02,6.292675017159221618e-02
4.169200000000000159e+02,7.122770836990173493e-02
4.178799999999999955e+02,7.446928776293253172e-02
4.188500000000000227e+02,7.232049663686634933e-02
4.198100000000000023e+02,6.683662345971590202e-02
4.207799999999999727e+02,5.988918357403652526e-02
4.217400000000000091e+02,5.323240997598584212e-02
4.227099999999999795e+02,4.828823568025943785e-02
4.236700000000000159e+02,4.673916983337884912e-02
4.246299999999999955e+02,4.978373951067364273e-02
4.256000000000000227e+02,5.589781290741178965e-02
4.265600000000000023e+02,6.136729514048321760e-02
4.275299999999999727e+02,6.165041964993239060e-02
4.284900000000000091e+02,5.478532366887816502e-02
4.294499999999999886e+02,4.359940444578619401e-02
4.304200000000000159e+02,3.466532166491894523e-02
4.313799999999999955e+02,3.188648423310253693e-02
4.323500000000000227e+02,3.439504896114462668e-02
4.333100000000000023e+02,3.835863817957316235e-02
4.342799999999999727e+02,4.068027454842947088e-02
4.352400000000000091e+02,4.164100474031469379e-02
4.361999999999999886e+02,4.294496279633005370e-02
4.371700000000000159e+02,4.487812063197184342e-02
4.381299999999999955e+02,4.793015513052806958e-02
4.391000000000000227e+02,5.224582225891074433e-02
4.400600000000000023e+02,5.762334097233222374e-02
4.410299999999999727e+02,6.341973620244921450e-02
4.419900000000000091e+02,6.730529110378569158e-02
4.429499999999999886e+02,6.737801539338382495e-02
4.439200000000000159e+02,6.476502012461889113e-02
4.448799999999999955e+02,6.098935970534022366e-02
4.458500000000000227e+02,5.787629836905780478e-02
4.468100000000000023e+02,5.690217767305599111e-02
4.477799999999999727e+02,5.641234687592837360e-02
4.487400000000000091e+02,5.428502673060066341e-02
4.496999999999999886e+02,5.115849793328282324e-02
4.506700000000000159e+02,4.952731905253893868e-02
4.516299999999999955e+02,5.159191930789643749e-02
4.526000000000000227e+02,5.599916517132698390e-02
4.535600000000000023e+02,5.780457451942300900e-02
4.545299999999999727e+02,5.388792902232363013e-02
4.554900000000000091e+02,4.474352297852843274e-02
4.564499999999999886e+02,3.385404181208027941e-02
4.574200000000000159e+02,2.707159756332770673e-02
4.583799999999999955e+02,2.834923635263086883e-02
4.593500000000000227e+02,3.643663909736032797e-02
4.603100000000000023e+02,4.677657089659889578e-02
4.612699999999999818e+02,5.417867226687172327e-02
4.622400000000000091e+02,5.655194672918785470e-02
4.631999999999999886e+02,5.548901774726545250e-02
4.641700000000000159e+02,5.311366544810394025e-02
4.651299999999999955e+02,5.158414665895599133e-02
4.661000000000000227e+02,5.078364077494520318e-02
4.670600000000000023e+02,4.977819861241902788e-02
4.680199999999999818e+02,4.700975036483241026e-02
4.689900000000000091e+02,4.350998050450248511e-02
4.699499999999999886e+02,4.073860789394734283e-02
4.709200000000000159e+02,3.986591641878055314e-02
4.718799999999999955e+02,4.038768433779539591e-02
4.728500000000000227e+02,4.184978886484035099e-02
4.738100000000000023e+02,4.450295564595505710e-02
4.747699999999999818e+02,4.865154930056457550e-02
4.757400000000000091e+02,5.460709144167341655e-02
4.766999999999999886e+02,6.325951189457526547e-02
4.776700000000000159e+02,7.374250660848119532e-02
4.786299999999999955e+02,8.386880599722040808e-02
4.796000000000000227e+02,9.182130326082507676e-02
4.805600000000000023e+02,9.820133977380558765e-02
4.815199999999999818e+02,1.048422602462929787e-01
4.824900000000000091e+02,1.133993310750557038e-01
4.834499999999999886e+02,1.227069627466133989e-01
4.844200000000000159e+02,1.274193427986718974e-01
4.853799999999999955e+02,1.219469362026346371e-01
4.863399999999999750e+02,1.065914910426379730e-01
4.873100000000000023e+02,8.730023811240687770e-02
4.882699999999999818e+02,7.107618019401130971e-02
4.892400000000000091e+02,6.159408718433776603e-02
4.901999999999999886e+02,5.664806592252615708e-02
4.911700000000000159e+02,5.242851798748579539e-02
4.921299999999999955e+02,4.549923993497730773e-02
4.930899999999999750e+02,3.703690307499034329e-02
4.940600000000000023e+02,3.138341684569924406e-02
4.950199999999999818e+02,3.161775066773431925e-02
4.959900000000000091e+02,3.632866853830864912e-02
4.969499999999999886e+02,4.324332477597858659e-02
4.979200000000000159e+02,5.005793701737733248e-02
4.988799999999999955e+02,5.502681448449141255e-02
4.998399999999999750e+02,5.703931490486913169e-02
5.008100000000000023e+02,5.727411046842593306e-02
5.017699999999999818e+02,5.725617950601664258e-02
5.027400000000000091e+02,5.738839149493465963e-02
5.036999999999999886e+02,5.667122995551004960e-02
5.046700000000000159e+02,5.411749151530589191e-02
5.056299999999999955e+02,4.886141082197414942e-02
5.065899999999999750e+02,4.286846761764362412e-02
5.075600000000000023e+02,4.068458413596069689e-02
5.085199999999999818e+02,4.428101188807162525e-02
5.094900000000000091e+02,5.111355509187850282e-02
5.104499999999999886e+02,5.535341965385639357e-02
5.114100000000000250e+02,5.251594104884374503e-02
5.123799999999999955e+02,4.406222336392139061e-02
5.133400000000000318e+02,3.516477207707430913e-02
5.143099999999999454e+02,3.065340350059966509e-02
5.152699999999999818e+02,3.342038956670174976e-02
5.162400000000000091e+02,4.131547696783063189e-02
5.172000000000000455e+02,5.108015578850917671e-02
5.181599999999999682e+02,5.868911736030200249e-02
5.191299999999999955e+02,6.201619589168402141e-02
5.200900000000000318e+02,6.046451350951687759e-02
5.210599999999999454e+02,5.595237536384217031e-02
5.220199999999999818e+02,5.033621324085331417e-02
5.229900000000000091e+02,4.671500536043324964e-02
5.239500000000000455e+02,4.752359172106493390e-02
5.249099999999999682e+02,5.266685356937134826e-02
5.258799999999999955e+02,5.925213418854866076e-02
5.268400000000000318e+02,6.433998705430560294e-02
5.278099999999999454e+02,6.736393227698521391e-02
5.287699999999999818e+02,6.928546961767537149e-02
5.297400000000000091e+02,6.841908860996594177e-02
5.307000000000000455e+02,6.418576538620698879e-02
5.316599999999999682e+02,5.603202577625755743e-02
5.326299999999999955e+02,4.494953665392636272e-02
5.335900000000000318e+02,3.280842813720422774e-02
5.345599999999999454e+02,2.343315133278175977e-02
5.355199999999999818e+02,2.029615639431498267e-02
5.364800000000000182e+02,2.509157296327774178e-02
5.374500000000000455e+02,3.637553530271502716e-02
5.384099999999999682e+02,5.017321848384900113e-02
5.393799999999999955e+02,6.222859699145918966e-02
5.403400000000000318e+02,6.780435673133951291e-02
5.413099999999999454e+02,6.450236615594677481e-02
5.422699999999999818e+02,5.479655937922891379e-02
5.432300000000000182e+02,4.451319091634415442e-02
5.442000000000000455e+02,4.114478651880912330e-02
5.451599999999999682e+02,4.852549386526092828e-02
5.461299999999999955e+02,6.329375772406593825e-02
5.470900000000000318e+02,7.754556369135243155e-02
5.480599999999999454e+02,8.441596969990447508e-02
5.490199999999999818e+02,8.137193872105172310e-02
5.499800000000000182e+02,7.240661143058078897e-02
5.509500000000000455e+02,6.496087548654888577e-02
5.519099999999999682e+02,6.204620909056397099e-02
5.528799999999999955e+02,6.129395519552434390e-02
5.538400000000000318e+02,5.784743952398008204e-02
5.548099999999999454e+02,5.012350431339632206e-02
5.557699999999999818e+02,4.004437951674522100e-02
5.567300000000000182e+02,2.998326263942307016e-02
5.577000000000000455e+02,2.324845472428061638e-02
5.586599999999999682e+02,2.261763884932977905e-02
5.596299999999999955e+02,2.772503877281891349e-02
5.605900000000000318e+02,3.621400272719760283e-02
5.615499999999999545e+02,4.720044961310844445e-02
5.625199999999999818e+02,5.864294320817627082e-02
5.634800000000000182e+02,6.586365711751664132e-02
5.644500000000000455e+02,6.553012582533294939e-02
5.654099999999999682e+02,5.802290130205674940e-02
5.663799999999999955e+02,4.780717797203597880e-02
5.673400000000000318e+02,3.956301398084036136e-02
5.682999999999999545e+02,3.624401592607919692e-02
5.692699999999999818e+02,4.002198505296288705e-02
5.702300000000000182e+02,4.904756961195713000e-02
5.712000000000000455e+02,5.896485400540959348e-02
5.721599999999999682e+02,6.626768094861223979e-02
5.731299999999999955e+02,6.879286837141997124e-02
5.740900000000000318e+02,6.655734679627858807e-02
5.750499999999999545e+02,6.141747105246147392e-02
5.760199999999999818e+02,5.563492806798130824e-02
5.769800000000000182e+02,5.213438863844853388e-02
5.779500000000000455e+02,5.311489675882644784e-02
5.789099999999999682e+02,5.857298936770630876e-02
5.798799999999999955e+02,6.425033224226131545e-02
5.808400000000000318e+02,6.611507537583848071e-02
5.817999999999999545e+02,6.207899273857486050e-02
5.827699999999999818e+02,5.324079828028951966e-02
5.837300000000000182e+02,4.302846105475748723e-02
5.847000000000000455e+02,3.528397834647653553e-02
5.856599999999999682e+02,3.357745864084814291e-02
5.866200000000000045e+02,3.733772767608426607e-02
5.875900000000000318e+02,4.301106879078853834e-02
5.885499999999999545e+02,4.770474831123659026e-02
5.895199999999999818e+02,4.987239388275472446e-02
5.904800000000000182e+02,4.908689459818486173e-02
5.914500000000000455e+02,4.550862867924209548e-02
5.924099999999999682e+02,4.127199630791412305e-02
5.933700000000000045e+02,3.872695399969287161e-02
5.943400000000000318e+02,3.978034032350874494e-02
5.952999999999999545e+02,4.486396055865295163e-02
5.962699999999999818e+02,5.241666662177297403e-02
5.972300000000000182e+02,6.000777418807789337e-02
5.982000000000000455e+02,6.558853612777154618e-02
5.991599999999999682e+02,6.895132267013025229e-02
6.001200000000000045e+02,7.196988090839488705e-02
6.010900000000000318e+02,7.574684959531607920e-02
6.020499999999999545e+02,7.933088728327454542e-02
6.030199999999999818e+02,8.026514429460829270e-02
6.039800000000000182e+02,7.724381560721603479e-02
6.049500000000000455e+02,7.038072050608604191e-02
6.059099999999999682e+02,6.167366063983562713e-02
6.068700000000000045e+02,5.292704491659799837e-02
6.078400000000000318e+02,4.549316033828025574e-02
6.087999999999999545e+02,4.227451410747229410e-02
6.097699999999999818e+02,4.482178816637881480e-02
6.107300000000000182e+02,5.182109701627757997e-02
6.117000000000000455e+02,6.001000593876284345e-02
6.126599999999999682e+02,6.469098756737687306e-02
6.136200000000000045e+02,6.391895574384443002e-02
6.145900000000000318e+02,5.797780454681446954e-02
6.155499999999999545e+02,4.999560191200907305e-02
6.165199999999999818e+02,4.294403931328716340e-02
6.174800000000000182e+02,3.835555990276491578e-02
6.184400000000000546e+02,3.523126285613350367e-02
6.194099999999999682e+02,3.275448133613775847e-02
6.203700000000000045e+02,3.322307202328823872e-02
6.213400000000000318e+02,3.846299176337619752e-02
6.222999999999999545e+02,4.801934820104873658e-02
6.232699999999999818e+02,5.888851274056171314e-02
6.242300000000000182e+02,6.536174408391552670e-02
6.251900000000000546e+02,6.443641407532793575e-02
6.261599999999999682e+02,5.794302001888095716e-02
6.271200000000000045e+02,5.113510302953973297e-02
6.280900000000000318e+02,4.885140642234577640e-02
6.290499999999999545e+02,5.254403032471807039e-02
6.300199999999999818e+02,6.034684637851660954e-02
6.309800000000000182e+02,6.813150059914635515e-02
6.319400000000000546e+02,7.309537586644694607e-02
6.329099999999999682e+02,7.455909648881578478e-02
6.338700000000000045e+02,7.316225143010761378e-02
6.348400000000000318e+02,6.893700868297052142e-02
6.357999999999999545e+02,5.967655160350046617e-02
6.367699999999999818e+02,4.669238002589300857e-02
6.377300000000000182e+02,3.555348148104837264e-02
6.386900000000000546e+02,3.163160291337242802e-02
6.396599999999999682e+02,3.693324210346696224e-02
6.406200000000000045e+02,4.835718908076378636e-02
6.415900000000000318e+02,5.967701334501988170e-02
6.425499999999999545e+02,6.423086214144987927e-02
6.435099999999999909e+02,6.022817880755705622e-02
6.444800000000000182e+02,5.057477969350052116e-02
6.454400000000000546e+02,4.117349145004703392e-02
6.464099999999999682e+02,3.657646982138101910e-02
6.473700000000000045e+02,3.769942520106557560e-02
6.483400000000000318e+02,4.372261247503777398e-02
6.492999999999999545e+02,5.185334196584503313e-02
6.502599999999999909e+02,5.730689411643356129e-02
6.512300000000000182e+02,5.708841341996215984e-02
6.521900000000000546e+02,5.110732158134460856e-02
6.531599999999999682e+02,4.265052561961300837e-02
6.541200000000000045e+02,3.716834549470638543e-02
6.550900000000000318e+02,3.813323136028161364e-02
6.560499999999999545e+02,4.480193328096408051e-02
6.570099999999999909e+02,5.326781015928091362e-02
6.579800000000000182e+02,5.922419882651334261e-02
6.589400000000000546e+02,6.053300516850287222e-02
6.599099999999999682e+02,5.930215618668493310e-02
6.608700000000000045e+02,5.670593752652451636e-02
6.618400000000000318e+02,5.279975817057237092e-02
6.627999999999999545e+02,4.838835663345072285e-02
6.637599999999999909e+02,4.385813361152672563e-02
6.647300000000000182e+02,3.995218512633528368e-02
6.656900000000000546e+02,3.959772155185355830e-02
6.666599999999999682e+02,4.466725867059918864e-02
6.676200000000000045e+02,5.240704700674628930e-02
6.685800000000000409e+02,5.751737129320452085e-02
6.695499999999999545e+02,5.678466445589926831e-02
6.705099999999999909e+02,5.255395776742773084e-02
6.714800000000000182e+02,5.025233019782591321e-02
6.724400000000000546e+02,5.136935989465395841e-02
6.734099999999999682e+02,6.068668813815746022e-02
6.743700000000000045e+02,7.776596831082835393e-02
6.753300000000000409e+02,9.149700679906194734e-02
6.762999999999999545e+02,7.378475595768113626e-02
6.772599999999999909e+02,5.518211354947857167e-02
6.782300000000000182e+02,4.838958794417520803e-02
6.791900000000000546e+02,5.358979791343242843e-02
6.801599999999999682e+02,7.870668970345642834e-02
6.811200000000000045e+02,1.003773736496236108e-01
6.820800000000000409e+02,1.144220885446333297e-01
6.830499999999999545e+02,1.208732332518858282e-01
6.840099999999999909e+02,1.187907020341129744e-01
6.849800000000000182e+02,1.124178994716305696e-01
6.859400000000000546e+02,1.030678645370421420e-01
6.869099999999999682e+02,8.321798132302157813e-02
6.878700000000000045e+02,5.150295710813775768e-02
6.888300000000000409e+02,4.019636943415656749e-02
6.897999999999999545e+02,4.029094948909001800e-02
6.907599999999999909e+02,5.261937114959949757e-02
6.917300000000000182e+02,7.020379654652642021e-02
6.926900000000000546e+02,6.919319827034640935e-02
6.936499999999999773e+02,6.227961942955966695e-02
6.946200000000000045e+02,5.523898471350874306e-02
6.955800000000000409e+02,5.219934027910630436e-02
6.965499999999999545e+02,5.814018364845404546e-02
6.975099999999999909e+02,7.646116372869245226e-02
6.984800000000000182e+02,1.044476251594616267e-01
6.994400000000000546e+02,1.361098569270788872e-01
7.003999999999999773e+02,1.676651955325252630e-01
7.013700000000000045e+02,1.971647069715162792e-01
7.023300000000000409e+02,2.190641068845395056e-01
7.032999999999999545e+02,2.302712662176103486e-01
7.042599999999999909e+02,2.320151100295395896e-01
7.052300000000000182e+02,2.271786754221039872e-01
7.061900000000000546e+02,2.163636885544160393e-01
7.071499999999999773e+02,1.973677962839459621e-01
7.081200000000000045e+02,1.687215062193099524e-01
7.090800000000000409e+02,1.316505881855895566e-01
7.100499999999999545e+02,9.306023271926663898e-02
7.110099999999999909e+02,6.343705150949674465e-02
7.119800000000000182e+02,4.991510497346783592e-02
7.129400000000000546e+02,4.991649019803165443e-02
7.138999999999999773e+02,5.353846764765471389e-02
7.148700000000000045e+02,5.437645155180832746e-02
7.158300000000000409e+02,5.153789554991126953e-02
7.167999999999999545e+02,4.686745701936624597e-02
7.177599999999999909e+02,4.173850915821829960e-02
7.187200000000000273e+02,3.594303741114366485e-02
7.196900000000000546e+02,3.080308471040643647e-02
7.206499999999999773e+02,2.775866894695105599e-02
7.216200000000000045e+02,2.895296339166906346e-02
7.225800000000000409e+02,3.638754058226831983e-02
7.235499999999999545e+02,4.972517529439449829e-02
7.245099999999999909e+02,6.539498947344507540e-02
7.254700000000000273e+02,7.793750528597612193e-02
7.264400000000000546e+02,8.318481289040606519e-02
7.273999999999999773e+02,8.141326458720345161e-02
7.283700000000000045e+02,7.697977641398140447e-02
7.293300000000000409e+02,7.508748270296870808e-02
7.302999999999999545e+02,7.761967320551352301e-02
7.312599999999999909e+02,8.269221164414843062e-02
7.322200000000000273e+02,8.565905483203450910e-02
7.331900000000000546e+02,8.335788900395554868e-02
7.341499999999999773e+02,7.528156805573575638e-02
7.351200000000000045e+02,6.481758170112093820e-02
7.360800000000000409e+02,5.648884205461583707e-02
7.370499999999999545e+02,5.208698317559912888e-02
7.380099999999999909e+02,4.887210783388157981e-02
7.389700000000000273e+02,4.447648246540297778e-02
7.399400000000000546e+02,3.979904085512019768e-02
7.408999999999999773e+02,3.725653812526595610e-02
7.418700000000000045e+02,3.862090736364484633e-02
7.428300000000000409e+02,4.471566457341046019e-02
7.437899999999999636e+02,5.481118119406527822e-02
7.447599999999999909e+02,6.501805447826278228e-02
7.457200000000000273e+02,6.773063200177936727e-02
7.466900000000000546e+02,5.932578196119014935e-02
7.476499999999999773e+02,4.473059421593434531e-02
7.486200000000000045e+02,3.311548624883759590e-02
7.495800000000000409e+02,3.072166428882393968e-02
7.505399999999999636e+02,3.690984719972206785e-02
7.515099999999999909e+02,4.475583608575844224e-02
7.524700000000000273e+02,4.761001434246062841e-02
7.534400000000000546e+02,4.305847425364033032e-02
7.543999999999999773e+02,3.522618369940128807e-02
7.553700000000000045e+02,3.218307620358717286e-02
7.563300000000000409e+02,3.832493104852022214e-02
7.572899999999999636e+02,4.853865349861653106e-02
7.582599999999999909e+02,5.454567981934721477e-02
7.592200000000000273e+02,5.433004652892391845e-02
7.601900000000000546e+02,5.250393576929190953e-02
