# wavenumber, intensity
4.053500000000000227e+02,4.232026570815192179e-02
4.063100000000000023e+02,3.379732729696306726e-02
4.072799999999999727e+02,2.743303661463080897e-02
4.082400000000000091e+02,2.278094687886036279e-02
4.092099999999999795e+02,1.955856419515832750e-02
4.101700000000000159e+02,1.737995286795634281e-02
4.111299999999999955e+02,1.588647003605519331e-02
4.121000000000000227e+02,1.467347331238704963e-02
4.130600000000000023e+02,1.371234766187458785e-02
4.140299999999999727e+02,1.318758089195817482e-02
4.149900000000000091e+02,1.326790866584012449e-02
4.159599999999999795e+02,1.382222090836900640e-02
4.169200000000000159e+02,1.468055769642775954e-02
4.178799999999999955e+02,1.552733747089005308e-02
4.188500000000000227e+02,1.590129174275818971e-02
4.198100000000000023e+02,1.575242173710816179e-02
4.207799999999999727e+02,1.510909763703433342e-02
4.217400000000000091e+02,1.424272970393395017e-02
4.227099999999999795e+02,1.353673981968349545e-02
4.236700000000000159e+02,1.328898225984169977e-02
4.246299999999999955e+02,1.361883052784274017e-02
4.256000000000000227e+02,1.434897914108023906e-02
4.265600000000000023e+02,1.501402977377698685e-02
4.275299999999999727e+02,1.530186144149934570e-02
4.284900000000000091e+02,1.507996025106008234e-02
4.294499999999999886e+02,1.448464346311526506e-02
4.304200000000000159e+02,1.390137339273284436e-02
4.313799999999999955e+02,1.374563120809386106e-02
4.323500000000000227e+02,1.384411067564717684e-02
4.333100000000000023e+02,1.409204779360973686e-02
4.342799999999999727e+02,1.429524229254965952e-02
4.352400000000000091e+02,1.433680183579369265e-02
4.361999999999999886e+02,1.430513431266198544e-02
4.371700000000000159e+02,1.431295325265169276e-02
4.381299999999999955e+02,1.449231549191510801e-02
4.391000000000000227e+02,1.493166156670357181e-02
4.400600000000000023e+02,1.550239521555753924e-02
4.410299999999999727e+02,1.615063267875647621e-02
4.419900000000000091e+02,1.686138901494225670e-02
4.429499999999999886e+02,1.774936921640682744e-02
4.439200000000000159e+02,1.906156364011181784e-02
4.448799999999999955e+02,2.099462107531887070e-02
4.458500000000000227e+02,2.358729342920052457e-02
4.468100000000000023e+02,2.667174282915883016e-02
4.477799999999999727e+02,3.001376019174353468e-02
4.487400000000000091e+02,3.330050630003753009e-02
4.496999999999999886e+02,3.655635208807975906e-02
4.506700000000000159e+02,3.973518376574289301e-02
4.516299999999999955e+02,4.273786892685235012e-02
4.526000000000000227e+02,4.531367914083970355e-02
4.535600000000000023e+02,4.692534386319122813e-02
4.545299999999999727e+02,4.743324849321332165e-02
4.554900000000000091e+02,4.698812391162662111e-02
4.564499999999999886e+02,4.584012722770598042e-02
4.574200000000000159e+02,4.445393853474524648e-02
4.583799999999999955e+02,4.303193615840774505e-02
4.593500000000000227e+02,4.151532297584793751e-02
4.603100000000000023e+02,3.966012847122752510e-02
4.612699999999999818e+02,3.726735327624831201e-02
4.622400000000000091e+02,3.405798039457519355e-02
4.631999999999999886e+02,3.025634321301168619e-02
4.641700000000000159e+02,2.644310004745497461e-02
4.651299999999999955e+02,2.309496138529581327e-02
4.661000000000000227e+02,2.057481418877179710e-02
4.670600000000000023e+02,1.882500397762466512e-02
4.680199999999999818e+02,1.745251067224522223e-02
4.689900000000000091e+02,1.607159445865144129e-02
4.699499999999999886e+02,1.451585392921201159e-02
4.709200000000000159e+02,1.287715754793990891e-02
4.718799999999999955e+02,1.147312730715296936e-02
4.728500000000000227e+02,1.067601983830397151e-02
4.738100000000000023e+02,1.042953550877372126e-02
4.747699999999999818e+02,1.070146812106804318e-02
4.757400000000000091e+02,1.141093490347687076e-02
4.766999999999999886e+02,1.272593696325334880e-02
4.776700000000000159e+02,1.487847971600096166e-02
4.786299999999999955e+02,1.757909914744442206e-02
4.796000000000000227e+02,2.072818947090860481e-02
4.805600000000000023e+02,2.373257227243340955e-02
4.815199999999999818e+02,2.575877140196506862e-02
4.824900000000000091e+02,2.613940197123576503e-02
4.834499999999999886e+02,2.501386637588697351e-02
4.844200000000000159e+02,2.270677305148420186e-02
4.853799999999999955e+02,1.987992426108326285e-02
4.863399999999999750e+02,1.720282694347102445e-02
4.873100000000000023e+02,1.542663801202440871e-02
4.882699999999999818e+02,1.486357639197037270e-02
4.892400000000000091e+02,1.539384416977094584e-02
