# wavenumber, intensity
3.368899999999999864e+02,3.293961577877327351e-02
3.378500000000000227e+02,3.138669445709064976e-02
3.388199999999999932e+02,3.143755586808093250e-02
3.397799999999999727e+02,3.405844908581964064e-02
3.407500000000000000e+02,3.859999633609378922e-02
3.417099999999999795e+02,4.331593229460770078e-02
3.426700000000000159e+02,4.685077681150996015e-02
3.436399999999999864e+02,4.764369679007471325e-02
3.446000000000000227e+02,4.511089271053757982e-02
3.455699999999999932e+02,3.960528625249503526e-02
3.465299999999999727e+02,3.278295792353239785e-02
3.475000000000000000e+02,2.633782817913431912e-02
3.484599999999999795e+02,2.332464278217990378e-02
3.494200000000000159e+02,2.746749308296541486e-02
3.503899999999999864e+02,3.961366896652712688e-02
3.513500000000000227e+02,5.595369784356364617e-02
3.523199999999999932e+02,7.013449499540039267e-02
3.532799999999999727e+02,7.599935726246506706e-02
3.542400000000000091e+02,7.086510974550419562e-02
3.552099999999999795e+02,5.684735167223307906e-02
3.561700000000000159e+02,4.062936663462352743e-02
3.571399999999999864e+02,2.960030513079061135e-02
3.581000000000000227e+02,2.742845224063934079e-02
3.590699999999999932e+02,3.207325286461425867e-02
3.600299999999999727e+02,3.935630080813468795e-02
3.609900000000000091e+02,4.497140058150553288e-02
3.619599999999999795e+02,4.619534747126731455e-02
3.629200000000000159e+02,4.335871710190952744e-02
3.638899999999999864e+02,3.872644345508547553e-02
3.648500000000000227e+02,3.454450521807456154e-02
3.658199999999999932e+02,3.206352797445851527e-02
3.667799999999999727e+02,3.192309396744518607e-02
3.677400000000000091e+02,3.315954428740820054e-02
3.687099999999999795e+02,3.467794578107623316e-02
3.696700000000000159e+02,3.639562510863950107e-02
3.706399999999999864e+02,3.826812562938010365e-02
3.716000000000000227e+02,3.984911491490560065e-02
3.725699999999999932e+02,3.997596233203846300e-02
3.735299999999999727e+02,3.810346181129807552e-02
3.744900000000000091e+02,3.461947870538700095e-02
3.754599999999999795e+02,3.047709934359123241e-02
3.764200000000000159e+02,2.737784984609457212e-02
3.773899999999999864e+02,2.677368221498382592e-02
3.783500000000000227e+02,2.892354225427059417e-02
3.793100000000000023e+02,3.323030287075429828e-02
3.802799999999999727e+02,3.889254363708859880e-02
3.812400000000000091e+02,4.521238006302307627e-02
3.822099999999999795e+02,5.042800583757053173e-02
3.831700000000000159e+02,5.309135420531735372e-02
3.841399999999999864e+02,5.082232305444609605e-02
3.851000000000000227e+02,4.302458588804075612e-02
3.860600000000000023e+02,3.317666291972026782e-02
3.870299999999999727e+02,2.696365900381469255e-02
3.879900000000000091e+02,2.844198358937618035e-02
3.889599999999999795e+02,3.597408761810293176e-02
3.899200000000000159e+02,4.478464972476040029e-02
3.908899999999999864e+02,5.008389071709987150e-02
3.918500000000000227e+02,4.893185621121270285e-02
3.928100000000000023e+02,4.201877793875071626e-02
3.937799999999999727e+02,3.323077380974546330e-02
3.947400000000000091e+02,2.785608839110408075e-02
3.957099999999999795e+02,2.708954099601582066e-02
3.966700000000000159e+02,3.000159224472679145e-02
3.976399999999999864e+02,3.559710095608539793e-02
3.986000000000000227e+02,4.279582727332884029e-02
3.995600000000000023e+02,4.981392494070703558e-02
4.005299999999999727e+02,5.371673763795711820e-02
4.014900000000000091e+02,5.392213767873121899e-02
4.024599999999999795e+02,5.103207928088372702e-02
4.034200000000000159e+02,4.651066467245984493e-02
4.043799999999999955e+02,4.110407313720196992e-02
4.053500000000000227e+02,3.611774755720389279e-02
4.063100000000000023e+02,3.334509424972616903e-02
4.072799999999999727e+02,3.277864883176690586e-02
4.082400000000000091e+02,3.338491214138570445e-02
4.092099999999999795e+02,3.349042602224201054e-02
4.101700000000000159e+02,3.273518116293001184e-02
4.111299999999999955e+02,3.138992038917664401e-02
4.121000000000000227e+02,3.030913895257433127e-02
4.130600000000000023e+02,3.102583745550128655e-02
4.140299999999999727e+02,3.445467360560672265e-02
4.149900000000000091e+02,4.060638481187768545e-02
4.159599999999999795e+02,4.688171750319556491e-02
4.169200000000000159e+02,5.081709563164944765e-02
4.178799999999999955e+02,5.115115620467056839e-02
4.188500000000000227e+02,4.823458394164938795e-02
4.198100000000000023e+02,4.383224625701228477e-02
4.207799999999999727e+02,3.886456986104403627e-02
4.217400000000000091e+02,3.457584620790252194e-02
4.227099999999999795e+02,3.230097541354682439e-02
4.236700000000000159e+02,3.320835711378994359e-02
4.246299999999999955e+02,3.734623900822425097e-02
4.256000000000000227e+02,4.328671053023679105e-02
4.265600000000000023e+02,4.830614312127793492e-02
4.275299999999999727e+02,4.900002463010903059e-02
4.284900000000000091e+02,4.400861290901296463e-02
4.294499999999999886e+02,3.519647315673733040e-02
4.304200000000000159e+02,2.717522834536577683e-02
4.313799999999999955e+02,2.367544523631709766e-02
4.323500000000000227e+02,2.412561581748326467e-02
4.333100000000000023e+02,2.627634709390297418e-02
4.342799999999999727e+02,2.801877426542563262e-02
4.352400000000000091e+02,2.886147249530283607e-02
4.361999999999999886e+02,2.950522254857767396e-02
4.371700000000000159e+02,3.108357457575534194e-02
4.381299999999999955e+02,3.398222761018219323e-02
4.391000000000000227e+02,3.737136360337595803e-02
4.400600000000000023e+02,3.981186364074529305e-02
4.410299999999999727e+02,4.008484342667844452e-02
4.419900000000000091e+02,4.004394237534003587e-02
4.429499999999999886e+02,4.143024548212868863e-02
4.439200000000000159e+02,4.370106620116440133e-02
4.448799999999999955e+02,4.469123897596490036e-02
4.458500000000000227e+02,4.234754044812579638e-02
4.468100000000000023e+02,3.769927842256971112e-02
4.477799999999999727e+02,3.243597007521824976e-02
4.487400000000000091e+02,2.885299559347067819e-02
4.496999999999999886e+02,2.877164088283468493e-02
4.506700000000000159e+02,3.252467143410693595e-02
4.516299999999999955e+02,3.858379603481552900e-02
4.526000000000000227e+02,4.368335889511612558e-02
4.535600000000000023e+02,4.660395768650781728e-02
4.545299999999999727e+02,4.660692460214943544e-02
4.554900000000000091e+02,4.377410883861634905e-02
4.564499999999999886e+02,3.913455918438687314e-02
4.574200000000000159e+02,3.536838943527471912e-02
4.583799999999999955e+02,3.509632798037308488e-02
4.593500000000000227e+02,3.732864943692314197e-02
4.603100000000000023e+02,3.964098342798588054e-02
4.612699999999999818e+02,3.983743562793790743e-02
4.622400000000000091e+02,3.808335271639738673e-02
4.631999999999999886e+02,3.591733946973103830e-02
4.641700000000000159e+02,3.369325944551688351e-02
4.651299999999999955e+02,3.165402297513495583e-02
4.661000000000000227e+02,3.011223936058146991e-02
4.670600000000000023e+02,2.960713374615509680e-02
4.680199999999999818e+02,3.003366318999025134e-02
4.689900000000000091e+02,3.038818606215462279e-02
4.699499999999999886e+02,2.932221565680899825e-02
4.709200000000000159e+02,2.657292092326877034e-02
4.718799999999999955e+02,2.334164367974279897e-02
4.728500000000000227e+02,2.217095998982398369e-02
4.738100000000000023e+02,2.581932435042228954e-02
4.747699999999999818e+02,3.384005112890307865e-02
4.757400000000000091e+02,4.299230302022984812e-02
4.766999999999999886e+02,4.982880661281209600e-02
4.776700000000000159e+02,5.330450119248809904e-02
4.786299999999999955e+02,5.357672747603577784e-02
4.796000000000000227e+02,5.116337707147819436e-02
4.805600000000000023e+02,4.746631761924546833e-02
4.815199999999999818e+02,4.473049174083693763e-02
4.824900000000000091e+02,4.448899422642881019e-02
4.834499999999999886e+02,4.701075478663450241e-02
4.844200000000000159e+02,5.026414261577188264e-02
4.853799999999999955e+02,5.100377584754493127e-02
4.863399999999999750e+02,4.748221181018027343e-02
4.873100000000000023e+02,4.111740071063816476e-02
4.882699999999999818e+02,3.520754022301678110e-02
4.892400000000000091e+02,3.229428807987868438e-02
4.901999999999999886e+02,3.184228083664860515e-02
4.911700000000000159e+02,3.230059866235385213e-02
4.921299999999999955e+02,3.265187205548331084e-02
4.930899999999999750e+02,3.261615133304212460e-02
4.940600000000000023e+02,3.263254000991661075e-02
4.950199999999999818e+02,3.332597412670575132e-02
4.959900000000000091e+02,3.494070619091214913e-02
4.969499999999999886e+02,3.773052522459893754e-02
4.979200000000000159e+02,4.193744677506346802e-02
4.988799999999999955e+02,4.704864182843315062e-02
4.998399999999999750e+02,5.192005829471170453e-02
5.008100000000000023e+02,5.609782872165539752e-02
5.017699999999999818e+02,5.949238051324128029e-02
5.027400000000000091e+02,6.165137676894613672e-02
5.036999999999999886e+02,6.138739191773481818e-02
5.046700000000000159e+02,5.772143798583519170e-02
5.056299999999999955e+02,4.989245401740000779e-02
5.065899999999999750e+02,4.036156717758776491e-02
5.075600000000000023e+02,3.428883244004825998e-02
5.085199999999999818e+02,3.438845958351970794e-02
5.094900000000000091e+02,3.862636891956915813e-02
5.104499999999999886e+02,4.104840814850557046e-02
5.114100000000000250e+02,3.706723120321253617e-02
5.123799999999999955e+02,2.835601367663484126e-02
5.133400000000000318e+02,1.979938187373789932e-02
5.143099999999999454e+02,1.614249351740626101e-02
5.152699999999999818e+02,1.895378736906617317e-02
5.162400000000000091e+02,2.619445080342772125e-02
5.172000000000000455e+02,3.284010637004740329e-02
5.181599999999999682e+02,3.576988847175736203e-02
5.191299999999999955e+02,3.531058167417233662e-02
5.200900000000000318e+02,3.377831102722957113e-02
5.210599999999999454e+02,3.316025069589454560e-02
5.220199999999999818e+02,3.353387014412996525e-02
5.229900000000000091e+02,3.477985697865348252e-02
5.239500000000000455e+02,3.639673181526720258e-02
5.249099999999999682e+02,3.710158620257997947e-02
5.258799999999999955e+02,3.638679500256509353e-02
5.268400000000000318e+02,3.534312355842628844e-02
5.278099999999999454e+02,3.582998028696434550e-02
5.287699999999999818e+02,3.791605163996641936e-02
5.297400000000000091e+02,3.980649493625092877e-02
5.307000000000000455e+02,3.923428051565669428e-02
5.316599999999999682e+02,3.455123964564090627e-02
5.326299999999999955e+02,2.544481011810586710e-02
5.335900000000000318e+02,1.392079173509686019e-02
5.345599999999999454e+02,5.264862446020810924e-03
5.355199999999999818e+02,3.684485381181859011e-03
5.364800000000000182e+02,9.561356592506207314e-03
5.374500000000000455e+02,1.936253886600468668e-02
5.384099999999999682e+02,2.880820929545899189e-02
5.393799999999999955e+02,3.538103414717397310e-02
5.403400000000000318e+02,3.784187874893950310e-02
5.413099999999999454e+02,3.667981324255022851e-02
5.422699999999999818e+02,3.409812569578300756e-02
5.432300000000000182e+02,3.288797731844819716e-02
5.442000000000000455e+02,3.454671863133074866e-02
5.451599999999999682e+02,3.938215535872205408e-02
5.461299999999999955e+02,4.652644112864528364e-02
5.470900000000000318e+02,5.307842693002350759e-02
5.480599999999999454e+02,5.558580030406645028e-02
5.490199999999999818e+02,5.251676154282129000e-02
5.499800000000000182e+02,4.597539541568259475e-02
5.509500000000000455e+02,4.042434334504071969e-02
5.519099999999999682e+02,3.747040207310995547e-02
5.528799999999999955e+02,3.570496953189431638e-02
5.538400000000000318e+02,3.209192559559475438e-02
5.548099999999999454e+02,2.521857102699522415e-02
5.557699999999999818e+02,1.596240644738157119e-02
5.567300000000000182e+02,7.828395294698481041e-03
5.577000000000000455e+02,5.220759009545377673e-03
5.586599999999999682e+02,1.049035439242088780e-02
5.596299999999999955e+02,2.171855244845040389e-02
5.605900000000000318e+02,3.431529921132221717e-02
5.615499999999999545e+02,4.484909772563264868e-02
5.625199999999999818e+02,5.149757892619587912e-02
5.634800000000000182e+02,5.312144720682081961e-02
5.644500000000000455e+02,5.047359273186670381e-02
5.654099999999999682e+02,4.536277442968942447e-02
5.663799999999999955e+02,3.968033038065599261e-02
5.673400000000000318e+02,3.465479912968606746e-02
5.682999999999999545e+02,3.223238314955780698e-02
5.692699999999999818e+02,3.403855191346457504e-02
5.702300000000000182e+02,3.981379449060638842e-02
5.712000000000000455e+02,4.762714328455256579e-02
5.721599999999999682e+02,5.424362418070044489e-02
5.731299999999999955e+02,5.654891763385330034e-02
5.740900000000000318e+02,5.331323711076528526e-02
5.750499999999999545e+02,4.606859424193336661e-02
5.760199999999999818e+02,3.831849255443139229e-02
5.769800000000000182e+02,3.344738219849634209e-02
5.779500000000000455e+02,3.334956817013672026e-02
5.789099999999999682e+02,3.669424752261233463e-02
5.798799999999999955e+02,3.961691844556326086e-02
5.808400000000000318e+02,3.896626913607591225e-02
5.817999999999999545e+02,3.471479675709545493e-02
5.827699999999999818e+02,2.901108981263372105e-02
5.837300000000000182e+02,2.314257776839240624e-02
5.847000000000000455e+02,1.787858655950490608e-02
5.856599999999999682e+02,1.623955404338116651e-02
5.866200000000000045e+02,2.063598144368483309e-02
5.875900000000000318e+02,3.082185023169813770e-02
5.885499999999999545e+02,4.322169740257608694e-02
5.895199999999999818e+02,5.186590031078536916e-02
5.904800000000000182e+02,5.176756824953883396e-02
5.914500000000000455e+02,4.304679066145131877e-02
5.924099999999999682e+02,3.126712304736456449e-02
5.933700000000000045e+02,2.358196384667242060e-02
5.943400000000000318e+02,2.336636797674980504e-02
5.952999999999999545e+02,2.832168222421342987e-02
5.962699999999999818e+02,3.386687110442167248e-02
5.972300000000000182e+02,3.752915171219535495e-02
5.982000000000000455e+02,3.920590644147059489e-02
5.991599999999999682e+02,4.053748643754553210e-02
6.001200000000000045e+02,4.270196913249199588e-02
6.010900000000000318e+02,4.566384572641436768e-02
6.020499999999999545e+02,4.901036174095347447e-02
6.030199999999999818e+02,5.174835393871867611e-02
6.039800000000000182e+02,5.241094155162004387e-02
6.049500000000000455e+02,4.994190261141794041e-02
6.059099999999999682e+02,4.469448845500167272e-02
6.068700000000000045e+02,3.897893739492479248e-02
6.078400000000000318e+02,3.486547368715468831e-02
6.087999999999999545e+02,3.275644405835759221e-02
6.097699999999999818e+02,3.256658500427560277e-02
6.107300000000000182e+02,3.416740082130808459e-02
6.117000000000000455e+02,3.767620241202650905e-02
6.126599999999999682e+02,4.284174382491703903e-02
6.136200000000000045e+02,4.593734354523593133e-02
6.145900000000000318e+02,4.392685790023467124e-02
6.155499999999999545e+02,3.692394801530642784e-02
6.165199999999999818e+02,2.814639873189401717e-02
6.174800000000000182e+02,2.185201655840281545e-02
6.184400000000000546e+02,2.020438940569865144e-02
6.194099999999999682e+02,2.209944790409223980e-02
6.203700000000000045e+02,2.546661459337273836e-02
6.213400000000000318e+02,2.947802582186762402e-02
6.222999999999999545e+02,3.446199670691128120e-02
6.232699999999999818e+02,4.072470823327881129e-02
6.242300000000000182e+02,4.558343289375949708e-02
6.251900000000000546e+02,4.491856122675506185e-02
6.261599999999999682e+02,3.938467488232422903e-02
6.271200000000000045e+02,3.327864475814606288e-02
6.280900000000000318e+02,3.133738714476853177e-02
6.290499999999999545e+02,3.547830659569242012e-02
6.300199999999999818e+02,4.376094609382596284e-02
6.309800000000000182e+02,5.262990463532459667e-02
6.319400000000000546e+02,5.887286027103526970e-02
6.329099999999999682e+02,6.048363644771986153e-02
6.338700000000000045e+02,5.689962590019363026e-02
6.348400000000000318e+02,4.843560424981029067e-02
6.357999999999999545e+02,3.648350232429685425e-02
6.367699999999999818e+02,2.530741366758287175e-02
6.377300000000000182e+02,2.005411277378209636e-02
6.386900000000000546e+02,2.365653703584188680e-02
6.396599999999999682e+02,3.462402326664477947e-02
6.406200000000000045e+02,4.800646109457455679e-02
6.415900000000000318e+02,5.768209103316548902e-02
6.425499999999999545e+02,5.998034394840832256e-02
6.435099999999999909e+02,5.507476085835859292e-02
6.444800000000000182e+02,4.612505982691259693e-02
6.454400000000000546e+02,3.703384162877475239e-02
6.464099999999999682e+02,3.080809881317239304e-02
6.473700000000000045e+02,2.931687049926494371e-02
6.483400000000000318e+02,3.267143957054408770e-02
6.492999999999999545e+02,3.846194057098314967e-02
6.502599999999999909e+02,4.369032879217758097e-02
6.512300000000000182e+02,4.577576437754326405e-02
6.521900000000000546e+02,4.371090882607021888e-02
6.531599999999999682e+02,3.744202799892469569e-02
6.541200000000000045e+02,2.921693724544945081e-02
6.550900000000000318e+02,2.421175055887549513e-02
6.560499999999999545e+02,2.638357990207506470e-02
6.570099999999999909e+02,3.499396939075342938e-02
6.579800000000000182e+02,4.554467461482791107e-02
6.589400000000000546e+02,5.295694821738493319e-02
6.599099999999999682e+02,5.564815262643001831e-02
6.608700000000000045e+02,5.502309885108370296e-02
6.618400000000000318e+02,5.335868272336224960e-02
6.627999999999999545e+02,5.165868715489745772e-02
6.637599999999999909e+02,4.890981626644881619e-02
6.647300000000000182e+02,4.302432687159587349e-02
6.656900000000000546e+02,3.450574693914486984e-02
6.666599999999999682e+02,2.864907901051763975e-02
6.676200000000000045e+02,2.907532589095759151e-02
6.685800000000000409e+02,3.460141819509379713e-02
6.695499999999999545e+02,4.105495420047634153e-02
6.705099999999999909e+02,4.596333937752173499e-02
6.714800000000000182e+02,5.019392561226708460e-02
6.724400000000000546e+02,5.425845875890750181e-02
6.734099999999999682e+02,6.072282636107334541e-02
6.743700000000000045e+02,7.838157859973669817e-02
6.753300000000000409e+02,8.087534183695184453e-02
6.762999999999999545e+02,7.638272514780831968e-02
6.772599999999999909e+02,5.001445076293466185e-02
6.782300000000000182e+02,2.968662824778397699e-02
6.791900000000000546e+02,4.390484150241819733e-02
6.801599999999999682e+02,7.063597437959442948e-02
6.811200000000000045e+02,1.130565574651711813e-01
6.820800000000000409e+02,1.489599571407842771e-01
6.830499999999999545e+02,1.677221429815067000e-01
6.840099999999999909e+02,1.616337966164258511e-01
6.849800000000000182e+02,1.360117957030855529e-01
6.859400000000000546e+02,1.030480913949439609e-01
6.869099999999999682e+02,6.224268776561540928e-02
6.878700000000000045e+02,3.563826102387333827e-02
6.888300000000000409e+02,1.231486623001156605e-02
6.897999999999999545e+02,1.795287718527485699e-02
6.907599999999999909e+02,3.776240779426506128e-02
6.917300000000000182e+02,4.416543559289936444e-02
6.926900000000000546e+02,4.969675531983439032e-02
6.936499999999999773e+02,4.319339396923990715e-02
6.946200000000000045e+02,3.865208218846070271e-02
6.955800000000000409e+02,3.362815213005961729e-02
6.965499999999999545e+02,2.866151179987115258e-02
6.975099999999999909e+02,2.684203900947757654e-02
6.984800000000000182e+02,2.903025702955243370e-02
6.994400000000000546e+02,3.411041720343795797e-02
7.003999999999999773e+02,4.002359781094316088e-02
7.013700000000000045e+02,4.435915634670622304e-02
7.023300000000000409e+02,4.798566913813922391e-02
7.032999999999999545e+02,5.315238789850615375e-02
7.042599999999999909e+02,5.923793217658937516e-02
7.052300000000000182e+02,6.273686759545445135e-02
7.061900000000000546e+02,6.012647631720832719e-02
7.071499999999999773e+02,5.131546681851114483e-02
7.081200000000000045e+02,3.994443296661564363e-02
7.090800000000000409e+02,3.062998968690694088e-02
7.100499999999999545e+02,2.714711328762264494e-02
7.110099999999999909e+02,2.998590997633739791e-02
7.119800000000000182e+02,3.581020084935646053e-02
7.129400000000000546e+02,4.027258325530207878e-02
7.138999999999999773e+02,4.194486406416655933e-02
7.148700000000000045e+02,4.194997375221533320e-02
7.158300000000000409e+02,4.107247313092874524e-02
7.167999999999999545e+02,3.858746935894256241e-02
7.177599999999999909e+02,3.370625736165903247e-02
7.187200000000000273e+02,2.727636249360921097e-02
7.196900000000000546e+02,2.162897985243016075e-02
7.206499999999999773e+02,1.932914929156897416e-02
7.216200000000000045e+02,2.239498566767748888e-02
7.225800000000000409e+02,3.153770104444254818e-02
7.235499999999999545e+02,4.483753617341135894e-02
7.245099999999999909e+02,5.758653751196147336e-02
7.254700000000000273e+02,6.468495382419575668e-02
7.264400000000000546e+02,6.403237366484679227e-02
7.273999999999999773e+02,5.675700202687531531e-02
7.283700000000000045e+02,4.650732100562721127e-02
7.293300000000000409e+02,3.740724915446438925e-02
7.302999999999999545e+02,3.256557248544485889e-02
7.312599999999999909e+02,3.231950686282783480e-02
7.322200000000000273e+02,3.416222049241043890e-02
7.331900000000000546e+02,3.536059539497960619e-02
7.341499999999999773e+02,3.565596832991788090e-02
7.351200000000000045e+02,3.637815327208564903e-02
7.360800000000000409e+02,3.749446705553238779e-02
7.370499999999999545e+02,3.636974701110266828e-02
7.380099999999999909e+02,3.028253089960283514e-02
7.389700000000000273e+02,2.205668664374276638e-02
7.399400000000000546e+02,1.689201646798328682e-02
7.408999999999999773e+02,1.730799687842700385e-02
7.418700000000000045e+02,2.298591991314974381e-02
7.428300000000000409e+02,3.109440617253971667e-02
7.437899999999999636e+02,3.846688543038587205e-02
7.447599999999999909e+02,4.229613745729577517e-02
7.457200000000000273e+02,4.153232150835333564e-02
7.466900000000000546e+02,3.759875649501390887e-02
7.476499999999999773e+02,3.287547388824646477e-02
7.486200000000000045e+02,2.930917064676858558e-02
7.495800000000000409e+02,2.785655933009421881e-02
7.505399999999999636e+02,2.935737125246038609e-02
7.515099999999999909e+02,3.166612610719441584e-02
7.524700000000000273e+02,3.210897358705742249e-02
7.534400000000000546e+02,3.114550305302771563e-02
7.543999999999999773e+02,3.163619793433923577e-02
7.553700000000000045e+02,3.645964926441807447e-02
7.563300000000000409e+02,4.460479812422975948e-02
7.572899999999999636e+02,5.145510022923877047e-02
7.582599999999999909e+02,5.567975263270295849e-02
7.592200000000000273e+02,5.961162226567580380e-02
7.601900000000000546e+02,6.531264485788937368e-02
